,fit_time,score_time,estimator,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_root_mean_squared_error,test_neg_median_absolute_error,test_r2,test_r_corr,n_train,n_test,repeat,fold,cv_mdsum
26,17.087270975112915,0.1233060359954834,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-2.1009181104960817,-4.413856907010426,-2.1009181104960817,-2.1009181104960817,,,367,1,0,26,ddf91d1868bcf1bb563d2aaa4dd2122e
27,17.086333513259888,0.12271666526794434,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-5.258064522937261,-27.647242527371443,-5.258064522937261,-5.258064522937261,,,367,1,0,27,ddf91d1868bcf1bb563d2aaa4dd2122e
28,17.075134992599487,0.12182927131652832,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-6.889597246683657,-47.46655022151103,-6.889597246683657,-6.889597246683657,,,367,1,0,28,ddf91d1868bcf1bb563d2aaa4dd2122e
29,17.062419414520264,0.12247824668884277,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-3.331891193238583,-11.101498923580829,-3.331891193238583,-3.331891193238583,,,367,1,0,29,ddf91d1868bcf1bb563d2aaa4dd2122e
30,17.081192016601562,0.12473583221435547,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-2.1699259229525865,-4.708578511101634,-2.1699259229525865,-2.1699259229525865,,,367,1,0,30,ddf91d1868bcf1bb563d2aaa4dd2122e
31,17.121718168258667,0.12297224998474121,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-6.210229100079221,-38.566945475470774,-6.210229100079221,-6.210229100079221,,,367,1,0,31,ddf91d1868bcf1bb563d2aaa4dd2122e
32,17.134016036987305,0.12345457077026367,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-8.025097755299491,-64.40219398211293,-8.025097755299491,-8.025097755299491,,,367,1,0,32,ddf91d1868bcf1bb563d2aaa4dd2122e
33,17.155344486236572,0.12430047988891602,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-2.821658271136176,-7.961755399071193,-2.821658271136176,-2.821658271136176,,,367,1,0,33,ddf91d1868bcf1bb563d2aaa4dd2122e
34,17.071391105651855,0.12216544151306152,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-1.5222309295668097,-2.317187002929834,-1.5222309295668097,-1.5222309295668097,,,367,1,0,34,ddf91d1868bcf1bb563d2aaa4dd2122e
35,17.140477895736694,0.12215471267700195,"Pipeline(steps=[('set_column_types',
                 SetColumnTypes(X_types={'continuous': ['.*']})),
                ('cbpm', CBPM(corr_sign='pos', significance_threshold=0.01)),
                ('linreg', LinearRegression())])",-4.500636344113147,-20.25572750195215,-4.500636344113147,-4.500636344113147,,,367,1,0,35,ddf91d1868bcf1bb563d2aaa4dd2122e
